frame,side weight,sensitivity,threshold,buf size,gamma,goal
693,2.0,2.5,5.0,8,0.97,0
681,2.0,2.5,5.0,8,0.98,0
694,2.0,2.5,5.0,8,0.99,0
708,2.0,2.5,5.0,12,0.95,0
313,2.0,2.5,5.0,12,0.96,0
320,2.0,2.5,5.0,12,0.97,0
1652,2.0,2.5,5.0,12,0.98,0
1650,2.0,2.5,5.0,12,0.99,0
1645,2.0,2.5,5.0,16,0.95,0
1054,2.0,2.5,5.0,16,0.96,0
313,2.0,2.5,5.0,16,0.97,0
313,2.0,2.5,5.0,16,0.98,0
689,2.0,2.5,5.0,16,0.99,0
691,2.0,2.5,5.0,20,0.95,0
313,2.0,2.5,5.0,20,0.96,0
313,2.0,2.5,5.0,20,0.97,0
689,2.0,2.5,5.0,20,0.98,0
319,2.0,2.5,5.0,20,0.99,0
1065,2.0,2.5,5.0,24,0.95,0
1668,2.0,2.5,5.0,24,0.96,0
314,2.0,2.5,5.0,24,0.97,0
704,2.0,2.5,5.0,24,0.98,0
1025,2.0,2.5,5.0,24,0.99,0
314,2.0,2.5,5.0,28,0.95,0
705,2.0,2.5,5.0,28,0.96,0
315,2.0,2.5,5.0,28,0.97,0
868,2.0,2.5,5.0,28,0.98,0
213,2.0,2.5,5.0,28,0.99,0
696,2.0,2.5,5.0,32,0.95,0
708,2.0,2.5,5.0,32,0.96,0
353,2.0,2.5,5.0,32,0.97,0
197,2.0,2.5,5.0,32,0.98,0
209,2.0,2.5,5.0,32,0.99,0
326,2.0,2.5,6.0,8,0.95,0
326,2.0,2.5,6.0,8,0.96,0
696,2.0,2.5,6.0,8,0.97,0
697,2.0,2.5,6.0,8,0.98,0
691,2.0,2.5,6.0,8,0.99,0
694,2.0,2.5,6.0,12,0.95,0
695,2.0,2.5,6.0,12,0.96,0
697,2.0,2.5,6.0,12,0.97,0
707,2.0,2.5,6.0,12,0.98,0
704,2.0,2.5,6.0,12,0.99,0
710,2.0,2.5,6.0,16,0.95,0
1649,2.0,2.5,6.0,16,0.96,0
313,2.0,2.5,6.0,16,0.97,0
313,2.0,2.5,6.0,16,0.98,0
715,2.0,2.5,6.0,16,0.99,0
1645,2.0,2.5,6.0,20,0.95,0
313,2.0,2.5,6.0,20,0.96,0
313,2.0,2.5,6.0,20,0.97,0
689,2.0,2.5,6.0,20,0.98,0
701,2.0,2.5,6.0,20,0.99,0
1055,2.0,2.5,6.0,24,0.95,0
1680,2.0,2.5,6.0,24,0.96,0
314,2.0,2.5,6.0,24,0.97,0
738,2.0,2.5,6.0,24,0.98,0
739,2.0,2.5,6.0,24,0.99,0
314,2.0,2.5,6.0,28,0.95,0
700,2.0,2.5,6.0,28,0.96,0
315,2.0,2.5,6.0,28,0.97,0
338,2.0,2.5,6.0,28,0.98,0
213,2.0,2.5,6.0,28,0.99,0
752,2.0,2.5,6.0,32,0.95,0
711,2.0,2.5,6.0,32,0.96,0
345,2.0,2.5,6.0,32,0.97,0
197,2.0,2.5,6.0,32,0.98,0
320,2.0,2.5,6.0,32,0.99,0
315,2.0,2.5,7.0,8,0.95,0
315,2.0,2.5,7.0,8,0.96,0
693,2.0,2.5,7.0,8,0.97,0
692,2.0,2.5,7.0,8,0.98,0
315,2.0,2.5,7.0,8,0.99,0
695,2.0,2.5,7.0,12,0.95,0
316,2.0,2.5,7.0,12,0.96,0
699,2.0,2.5,7.0,12,0.97,0
695,2.0,2.5,7.0,12,0.98,0
699,2.0,2.5,7.0,12,0.99,0
700,2.0,2.5,7.0,16,0.95,0
702,2.0,2.5,7.0,16,0.96,0
313,2.0,2.5,7.0,16,0.97,0
687,2.0,2.5,7.0,16,0.98,0
713,2.0,2.5,7.0,16,0.99,0
719,2.0,2.5,7.0,20,0.95,0
313,2.0,2.5,7.0,20,0.96,0
313,2.0,2.5,7.0,20,0.97,0
692,2.0,2.5,7.0,20,0.98,0
723,2.0,2.5,7.0,20,0.99,0
1646,2.0,2.5,7.0,24,0.95,0
717,2.0,2.5,7.0,24,0.96,0
314,2.0,2.5,7.0,24,0.97,0
731,2.0,2.5,7.0,24,0.98,0
859,2.0,2.5,7.0,24,0.99,0
314,2.0,2.5,7.0,28,0.95,0
699,2.0,2.5,7.0,28,0.96,0
856,2.0,2.5,7.0,28,0.97,0
950,2.0,2.5,7.0,28,0.98,0
215,2.0,2.5,7.0,28,0.99,0
726,2.0,2.5,7.0,32,0.95,0
334,2.0,2.5,7.0,32,0.96,0
365,2.0,2.5,7.0,32,0.97,0
123,2.0,2.5,7.0,32,0.98,0
121,2.0,2.5,7.0,32,0.99,0
695,3.0,2.5,5.0,8,0.95,0
682,3.0,2.5,5.0,8,0.96,0
693,3.0,2.5,5.0,8,0.97,0
691,3.0,2.5,5.0,8,0.98,0
692,3.0,2.5,5.0,8,0.99,0
315,3.0,2.5,5.0,12,0.95,0
1644,3.0,2.5,5.0,12,0.96,0
710,3.0,2.5,5.0,12,0.97,0
1647,3.0,2.5,5.0,12,0.98,0
690,3.0,2.5,5.0,12,0.99,0
1657,3.0,2.5,5.0,16,0.95,0
1052,3.0,2.5,5.0,16,0.96,0
689,3.0,2.5,5.0,16,0.97,0
313,3.0,2.5,5.0,16,0.98,0
313,3.0,2.5,5.0,16,0.99,0
319,3.0,2.5,5.0,20,0.95,0
313,3.0,2.5,5.0,20,0.96,0
313,3.0,2.5,5.0,20,0.97,0
316,3.0,2.5,5.0,20,0.98,0
320,3.0,2.5,5.0,20,0.99,0
314,3.0,2.5,5.0,24,0.95,0
314,3.0,2.5,5.0,24,0.96,0
315,3.0,2.5,5.0,24,0.97,0
732,3.0,2.5,5.0,24,0.98,0
735,3.0,2.5,5.0,24,0.99,0
755,3.0,2.5,5.0,28,0.95,0
703,3.0,2.5,5.0,28,0.96,0
319,3.0,2.5,5.0,28,0.97,0
851,3.0,2.5,5.0,28,0.98,0
197,3.0,2.5,5.0,28,0.99,0
699,3.0,2.5,5.0,32,0.95,0
715,3.0,2.5,5.0,32,0.96,0
349,3.0,2.5,5.0,32,0.97,0
751,3.0,2.5,5.0,32,0.98,0
209,3.0,2.5,5.0,32,0.99,0
327,3.0,2.5,6.0,8,0.95,0
694,3.0,2.5,6.0,8,0.96,0
692,3.0,2.5,6.0,8,0.97,0
698,3.0,2.5,6.0,8,0.98,0
693,3.0,2.5,6.0,8,0.99,0
699,3.0,2.5,6.0,12,0.95,0
704,3.0,2.5,6.0,12,0.96,0
709,3.0,2.5,6.0,12,0.97,0
699,3.0,2.5,6.0,12,0.98,0
1637,3.0,2.5,6.0,12,0.99,0
1641,3.0,2.5,6.0,16,0.95,0
709,3.0,2.5,6.0,16,0.96,0
707,3.0,2.5,6.0,16,0.97,0
313,3.0,2.5,6.0,16,0.98,0
313,3.0,2.5,6.0,16,0.99,0
319,3.0,2.5,6.0,20,0.95,0
313,3.0,2.5,6.0,20,0.96,0
313,3.0,2.5,6.0,20,0.97,0
316,3.0,2.5,6.0,20,0.98,0
976,3.0,2.5,6.0,20,0.99,0
314,3.0,2.5,6.0,24,0.95,0
314,3.0,2.5,6.0,24,0.96,0
315,3.0,2.5,6.0,24,0.97,0
707,3.0,2.5,6.0,24,0.98,0
770,3.0,2.5,6.0,24,0.99,0
756,3.0,2.5,6.0,28,0.95,0
700,3.0,2.5,6.0,28,0.96,0
772,3.0,2.5,6.0,28,0.97,0
901,3.0,2.5,6.0,28,0.98,0
197,3.0,2.5,6.0,28,0.99,0
315,3.0,2.5,6.0,32,0.95,0
707,3.0,2.5,6.0,32,0.96,0
379,3.0,2.5,6.0,32,0.97,0
204,3.0,2.5,6.0,32,0.98,0
322,3.0,2.5,6.0,32,0.99,0
315,3.0,2.5,7.0,8,0.95,0
685,3.0,2.5,7.0,8,0.96,0
695,3.0,2.5,7.0,8,0.97,0
695,3.0,2.5,7.0,8,0.98,0
695,3.0,2.5,7.0,8,0.99,0
698,3.0,2.5,7.0,12,0.95,0
314,3.0,2.5,7.0,12,0.96,0
695,3.0,2.5,7.0,12,0.97,0
697,3.0,2.5,7.0,12,0.98,0
700,3.0,2.5,7.0,12,0.99,0
