frame,side weight,sensitivity,threshold,buf size,gamma,goal
746,9.0,2.5,7.0,32,0.96,0
370,9.0,2.5,7.0,32,0.97,0
295,9.0,2.5,7.0,32,0.98,0
318,9.0,2.5,7.0,32,0.99,0
695,10.0,2.5,5.0,8,0.95,0
699,10.0,2.5,5.0,8,0.96,0
694,10.0,2.5,5.0,8,0.97,0
695,10.0,2.5,5.0,8,0.98,0
697,10.0,2.5,5.0,8,0.99,0
707,10.0,2.5,5.0,12,0.95,0
708,10.0,2.5,5.0,12,0.96,0
1622,10.0,2.5,5.0,12,0.97,1
1622,10.0,2.5,5.0,12,0.98,1
1623,10.0,2.5,5.0,12,0.99,1
1626,10.0,2.5,5.0,16,0.95,1
1616,10.0,2.5,5.0,16,0.96,1
1618,10.0,2.5,5.0,16,0.97,1
693,10.0,2.5,5.0,16,0.98,0
1631,10.0,2.5,5.0,16,0.99,1
921,10.0,2.5,5.0,20,0.95,0
313,10.0,2.5,5.0,20,0.96,0
313,10.0,2.5,5.0,20,0.97,0
314,10.0,2.5,5.0,20,0.98,0
315,10.0,2.5,5.0,20,0.99,0
1655,10.0,2.5,5.0,24,0.95,1
314,10.0,2.5,5.0,24,0.96,0
709,10.0,2.5,5.0,24,0.97,0
780,10.0,2.5,5.0,24,0.98,0
852,10.0,2.5,5.0,24,0.99,0
922,10.0,2.5,5.0,28,0.95,0
761,10.0,2.5,5.0,28,0.96,0
761,10.0,2.5,5.0,28,0.97,0
340,10.0,2.5,5.0,28,0.98,0
195,10.0,2.5,5.0,28,0.99,0
757,10.0,2.5,5.0,32,0.95,0
715,10.0,2.5,5.0,32,0.96,0
193,10.0,2.5,5.0,32,0.97,0
194,10.0,2.5,5.0,32,0.98,0
414,10.0,2.5,5.0,32,0.99,0
694,10.0,2.5,6.0,8,0.95,0
694,10.0,2.5,6.0,8,0.96,0
698,10.0,2.5,6.0,8,0.97,0
683,10.0,2.5,6.0,8,0.98,0
695,10.0,2.5,6.0,8,0.99,0
698,10.0,2.5,6.0,12,0.95,0
708,10.0,2.5,6.0,12,0.96,0
707,10.0,2.5,6.0,12,0.97,0
703,10.0,2.5,6.0,12,0.98,0
1614,10.0,2.5,6.0,12,0.99,1
1620,10.0,2.5,6.0,16,0.95,1
1613,10.0,2.5,6.0,16,0.96,1
704,10.0,2.5,6.0,16,0.97,0
313,10.0,2.5,6.0,16,0.98,0
692,10.0,2.5,6.0,16,0.99,0
920,10.0,2.5,6.0,20,0.95,0
313,10.0,2.5,6.0,20,0.96,0
313,10.0,2.5,6.0,20,0.97,0
691,10.0,2.5,6.0,20,0.98,0
315,10.0,2.5,6.0,20,0.99,0
1630,10.0,2.5,6.0,24,0.95,1
314,10.0,2.5,6.0,24,0.96,0
705,10.0,2.5,6.0,24,0.97,0
768,10.0,2.5,6.0,24,0.98,0
688,10.0,2.5,6.0,24,0.99,0
1646,10.0,2.5,6.0,28,0.95,1
762,10.0,2.5,6.0,28,0.96,0
759,10.0,2.5,6.0,28,0.97,0
341,10.0,2.5,6.0,28,0.98,0
359,10.0,2.5,6.0,28,0.99,0
756,10.0,2.5,6.0,32,0.95,0
339,10.0,2.5,6.0,32,0.96,0
371,10.0,2.5,6.0,32,0.97,0
206,10.0,2.5,6.0,32,0.98,0
358,10.0,2.5,6.0,32,0.99,0
697,10.0,2.5,7.0,8,0.95,0
696,10.0,2.5,7.0,8,0.96,0
697,10.0,2.5,7.0,8,0.97,0
696,10.0,2.5,7.0,8,0.98,0
694,10.0,2.5,7.0,8,0.99,0
315,10.0,2.5,7.0,12,0.95,0
314,10.0,2.5,7.0,12,0.96,0
697,10.0,2.5,7.0,12,0.97,0
696,10.0,2.5,7.0,12,0.98,0
703,10.0,2.5,7.0,12,0.99,0
705,10.0,2.5,7.0,16,0.95,0
710,10.0,2.5,7.0,16,0.96,0
713,10.0,2.5,7.0,16,0.97,0
716,10.0,2.5,7.0,16,0.98,0
692,10.0,2.5,7.0,16,0.99,0
710,10.0,2.5,7.0,20,0.95,0
313,10.0,2.5,7.0,20,0.96,0
718,10.0,2.5,7.0,20,0.97,0
750,10.0,2.5,7.0,20,0.98,0
315,10.0,2.5,7.0,20,0.99,0
1068,10.0,2.5,7.0,24,0.95,0
719,10.0,2.5,7.0,24,0.96,0
318,10.0,2.5,7.0,24,0.97,0
709,10.0,2.5,7.0,24,0.98,0
753,10.0,2.5,7.0,24,0.99,0
314,10.0,2.5,7.0,28,0.95,0
742,10.0,2.5,7.0,28,0.96,0
344,10.0,2.5,7.0,28,0.97,0
363,10.0,2.5,7.0,28,0.98,0
223,10.0,2.5,7.0,28,0.99,0
760,10.0,2.5,7.0,32,0.95,0
350,10.0,2.5,7.0,32,0.96,0
218,10.0,2.5,7.0,32,0.97,0
296,10.0,2.5,7.0,32,0.98,0
316,10.0,2.5,7.0,32,0.99,0
696,6.0,3.0,5.0,8,0.95,0
684,6.0,3.0,5.0,8,0.96,0
701,6.0,3.0,5.0,8,0.97,0
698,6.0,3.0,5.0,8,0.98,0
694,6.0,3.0,5.0,8,0.99,0
689,6.0,3.0,5.0,12,0.95,0
1619,6.0,3.0,5.0,12,0.96,1
1617,6.0,3.0,5.0,12,0.97,1
1623,6.0,3.0,5.0,12,0.98,1
1625,6.0,3.0,5.0,12,0.99,1
694,6.0,3.0,5.0,16,0.95,0
1628,6.0,3.0,5.0,16,0.96,1
1046,6.0,3.0,5.0,16,0.97,0
314,6.0,3.0,5.0,16,0.98,0
315,6.0,3.0,5.0,16,0.99,0
313,6.0,3.0,5.0,20,0.95,0
689,6.0,3.0,5.0,20,0.96,0
314,6.0,3.0,5.0,20,0.97,0
316,6.0,3.0,5.0,20,0.98,0
195,6.0,3.0,5.0,20,0.99,0
314,6.0,3.0,5.0,24,0.95,0
316,6.0,3.0,5.0,24,0.96,0
715,6.0,3.0,5.0,24,0.97,0
809,6.0,3.0,5.0,24,0.98,0
194,6.0,3.0,5.0,24,0.99,0
702,6.0,3.0,5.0,28,0.95,0
700,6.0,3.0,5.0,28,0.96,0
317,6.0,3.0,5.0,28,0.97,0
772,6.0,3.0,5.0,28,0.98,0
118,6.0,3.0,5.0,28,0.99,0
770,6.0,3.0,5.0,32,0.95,0
318,6.0,3.0,5.0,32,0.96,0
347,6.0,3.0,5.0,32,0.97,0
263,6.0,3.0,5.0,32,0.98,0
243,6.0,3.0,5.0,32,0.99,0
325,6.0,3.0,6.0,8,0.95,0
697,6.0,3.0,6.0,8,0.96,0
328,6.0,3.0,6.0,8,0.97,0
693,6.0,3.0,6.0,8,0.98,0
693,6.0,3.0,6.0,8,0.99,0
1612,6.0,3.0,6.0,12,0.95,1
705,6.0,3.0,6.0,12,0.96,0
677,6.0,3.0,6.0,12,0.97,0
704,6.0,3.0,6.0,12,0.98,0
714,6.0,3.0,6.0,12,0.99,0
708,6.0,3.0,6.0,16,0.95,0
716,6.0,3.0,6.0,16,0.96,0
313,6.0,3.0,6.0,16,0.97,0
314,6.0,3.0,6.0,16,0.98,0
315,6.0,3.0,6.0,16,0.99,0
715,6.0,3.0,6.0,20,0.95,0
683,6.0,3.0,6.0,20,0.96,0
314,6.0,3.0,6.0,20,0.97,0
316,6.0,3.0,6.0,20,0.98,0
195,6.0,3.0,6.0,20,0.99,0
314,6.0,3.0,6.0,24,0.95,0
753,6.0,3.0,6.0,24,0.96,0
722,6.0,3.0,6.0,24,0.97,0
711,6.0,3.0,6.0,24,0.98,0
194,6.0,3.0,6.0,24,0.99,0
755,6.0,3.0,6.0,28,0.95,0
707,6.0,3.0,6.0,28,0.96,0
317,6.0,3.0,6.0,28,0.97,0
956,6.0,3.0,6.0,28,0.98,0
118,6.0,3.0,6.0,28,0.99,0
702,6.0,3.0,6.0,32,0.95,0
318,6.0,3.0,6.0,32,0.96,0
343,6.0,3.0,6.0,32,0.97,0
216,6.0,3.0,6.0,32,0.98,0
125,6.0,3.0,6.0,32,0.99,0
324,6.0,3.0,7.0,8,0.95,0
697,6.0,3.0,7.0,8,0.96,0
328,6.0,3.0,7.0,8,0.97,0
702,6.0,3.0,7.0,8,0.98,0
697,6.0,3.0,7.0,8,0.99,0
697,6.0,3.0,7.0,12,0.95,0
696,6.0,3.0,7.0,12,0.96,0
693,6.0,3.0,7.0,12,0.97,0
696,6.0,3.0,7.0,12,0.98,0
696,6.0,3.0,7.0,12,0.99,0
709,6.0,3.0,7.0,16,0.95,0
704,6.0,3.0,7.0,16,0.96,0
314,6.0,3.0,7.0,16,0.97,0
314,6.0,3.0,7.0,16,0.98,0
314,6.0,3.0,7.0,16,0.99,0
687,6.0,3.0,7.0,20,0.95,0
681,6.0,3.0,7.0,20,0.96,0
314,6.0,3.0,7.0,20,0.97,0
316,6.0,3.0,7.0,20,0.98,0
195,6.0,3.0,7.0,20,0.99,0
314,6.0,3.0,7.0,24,0.95,0
715,6.0,3.0,7.0,24,0.96,0
726,6.0,3.0,7.0,24,0.97,0
707,6.0,3.0,7.0,24,0.98,0
194,6.0,3.0,7.0,24,0.99,0
714,6.0,3.0,7.0,28,0.95,0
703,6.0,3.0,7.0,28,0.96,0
731,6.0,3.0,7.0,28,0.97,0
354,6.0,3.0,7.0,28,0.98,0
118,6.0,3.0,7.0,28,0.99,0
749,6.0,3.0,7.0,32,0.95,0
769,6.0,3.0,7.0,32,0.96,0
213,6.0,3.0,7.0,32,0.97,0
118,6.0,3.0,7.0,32,0.98,0
119,6.0,3.0,7.0,32,0.99,0
684,7.0,3.0,5.0,8,0.95,0
685,7.0,3.0,5.0,8,0.96,0
694,7.0,3.0,5.0,8,0.97,0
695,7.0,3.0,5.0,8,0.98,0
698,7.0,3.0,5.0,8,0.99,0
313,7.0,3.0,5.0,12,0.95,0
1618,7.0,3.0,5.0,12,0.96,1
688,7.0,3.0,5.0,12,0.97,0
1625,7.0,3.0,5.0,12,0.98,1
715,7.0,3.0,5.0,12,0.99,0
1572,7.0,3.0,5.0,16,0.95,0
1628,7.0,3.0,5.0,16,0.96,1
690,7.0,3.0,5.0,16,0.97,0
314,7.0,3.0,5.0,16,0.98,0
315,7.0,3.0,5.0,16,0.99,0
313,7.0,3.0,5.0,20,0.95,0
691,7.0,3.0,5.0,20,0.96,0
314,7.0,3.0,5.0,20,0.97,0
194,7.0,3.0,5.0,20,0.98,0
194,7.0,3.0,5.0,20,0.99,0
314,7.0,3.0,5.0,24,0.95,0
316,7.0,3.0,5.0,24,0.96,0
861,7.0,3.0,5.0,24,0.97,0
724,7.0,3.0,5.0,24,0.98,0
195,7.0,3.0,5.0,24,0.99,0
720,7.0,3.0,5.0,28,0.95,0
696,7.0,3.0,5.0,28,0.96,0
317,7.0,3.0,5.0,28,0.97,0
213,7.0,3.0,5.0,28,0.98,0
119,7.0,3.0,5.0,28,0.99,0
709,7.0,3.0,5.0,32,0.95,0
323,7.0,3.0,5.0,32,0.96,0
346,7.0,3.0,5.0,32,0.97,0
219,7.0,3.0,5.0,32,0.98,0
578,7.0,3.0,5.0,32,0.99,0
325,7.0,3.0,6.0,8,0.95,0
326,7.0,3.0,6.0,8,0.96,0
327,7.0,3.0,6.0,8,0.97,0
327,7.0,3.0,6.0,8,0.98,0
695,7.0,3.0,6.0,8,0.99,0
317,7.0,3.0,6.0,12,0.95,0
704,7.0,3.0,6.0,12,0.96,0
709,7.0,3.0,6.0,12,0.97,0
703,7.0,3.0,6.0,12,0.98,0
712,7.0,3.0,6.0,12,0.99,0
1563,7.0,3.0,6.0,16,0.95,0
711,7.0,3.0,6.0,16,0.96,0
693,7.0,3.0,6.0,16,0.97,0
315,7.0,3.0,6.0,16,0.98,0
315,7.0,3.0,6.0,16,0.99,0
313,7.0,3.0,6.0,20,0.95,0
679,7.0,3.0,6.0,20,0.96,0
314,7.0,3.0,6.0,20,0.97,0
194,7.0,3.0,6.0,20,0.98,0
194,7.0,3.0,6.0,20,0.99,0
314,7.0,3.0,6.0,24,0.95,0
1082,7.0,3.0,6.0,24,0.96,0
723,7.0,3.0,6.0,24,0.97,0
718,7.0,3.0,6.0,24,0.98,0
195,7.0,3.0,6.0,24,0.99,0
908,7.0,3.0,6.0,28,0.95,0
702,7.0,3.0,6.0,28,0.96,0
317,7.0,3.0,6.0,28,0.97,0
367,7.0,3.0,6.0,28,0.98,0
119,7.0,3.0,6.0,28,0.99,0
704,7.0,3.0,6.0,32,0.95,0
323,7.0,3.0,6.0,32,0.96,0
346,7.0,3.0,6.0,32,0.97,0
199,7.0,3.0,6.0,32,0.98,0
124,7.0,3.0,6.0,32,0.99,0
315,7.0,3.0,7.0,8,0.95,0
694,7.0,3.0,7.0,8,0.96,0
696,7.0,3.0,7.0,8,0.97,0
697,7.0,3.0,7.0,8,0.98,0
694,7.0,3.0,7.0,8,0.99,0
699,7.0,3.0,7.0,12,0.95,0
693,7.0,3.0,7.0,12,0.96,0
329,7.0,3.0,7.0,12,0.97,0
702,7.0,3.0,7.0,12,0.98,0
697,7.0,3.0,7.0,12,0.99,0
709,7.0,3.0,7.0,16,0.95,0
706,7.0,3.0,7.0,16,0.96,0
314,7.0,3.0,7.0,16,0.97,0
314,7.0,3.0,7.0,16,0.98,0
314,7.0,3.0,7.0,16,0.99,0
703,7.0,3.0,7.0,20,0.95,0
712,7.0,3.0,7.0,20,0.96,0
314,7.0,3.0,7.0,20,0.97,0
194,7.0,3.0,7.0,20,0.98,0
194,7.0,3.0,7.0,20,0.99,0
314,7.0,3.0,7.0,24,0.95,0
720,7.0,3.0,7.0,24,0.96,0
726,7.0,3.0,7.0,24,0.97,0
707,7.0,3.0,7.0,24,0.98,0
195,7.0,3.0,7.0,24,0.99,0
713,7.0,3.0,7.0,28,0.95,0
703,7.0,3.0,7.0,28,0.96,0
694,7.0,3.0,7.0,28,0.97,0
359,7.0,3.0,7.0,28,0.98,0
119,7.0,3.0,7.0,28,0.99,0
696,7.0,3.0,7.0,32,0.95,0
737,7.0,3.0,7.0,32,0.96,0
212,7.0,3.0,7.0,32,0.97,0
119,7.0,3.0,7.0,32,0.98,0
119,7.0,3.0,7.0,32,0.99,0
694,8.0,3.0,5.0,8,0.95,0
694,8.0,3.0,5.0,8,0.96,0
684,8.0,3.0,5.0,8,0.97,0
694,8.0,3.0,5.0,8,0.98,0
696,8.0,3.0,5.0,8,0.99,0
710,8.0,3.0,5.0,12,0.95,0
1620,8.0,3.0,5.0,12,0.96,1
681,8.0,3.0,5.0,12,0.97,0
1624,8.0,3.0,5.0,12,0.98,1
1627,8.0,3.0,5.0,12,0.99,1
1504,8.0,3.0,5.0,16,0.95,1
1047,8.0,3.0,5.0,16,0.96,0
696,8.0,3.0,5.0,16,0.97,0
313,8.0,3.0,5.0,16,0.98,0
315,8.0,3.0,5.0,16,0.99,0
314,8.0,3.0,5.0,20,0.95,0
998,8.0,3.0,5.0,20,0.96,0
314,8.0,3.0,5.0,20,0.97,0
194,8.0,3.0,5.0,20,0.98,0
196,8.0,3.0,5.0,20,0.99,0
314,8.0,3.0,5.0,24,0.95,0
315,8.0,3.0,5.0,24,0.96,0
1005,8.0,3.0,5.0,24,0.97,0
314,8.0,3.0,5.0,24,0.98,0
197,8.0,3.0,5.0,24,0.99,0
764,8.0,3.0,5.0,28,0.95,0
714,8.0,3.0,5.0,28,0.96,0
765,8.0,3.0,5.0,28,0.97,0
744,8.0,3.0,5.0,28,0.98,0
809,8.0,3.0,5.0,28,0.99,0
705,8.0,3.0,5.0,32,0.95,0
319,8.0,3.0,5.0,32,0.96,0
347,8.0,3.0,5.0,32,0.97,0
199,8.0,3.0,5.0,32,0.98,0
574,8.0,3.0,5.0,32,0.99,0
325,8.0,3.0,6.0,8,0.95,0
327,8.0,3.0,6.0,8,0.96,0
327,8.0,3.0,6.0,8,0.97,0
327,8.0,3.0,6.0,8,0.98,0
694,8.0,3.0,6.0,8,0.99,0
315,8.0,3.0,6.0,12,0.95,0
696,8.0,3.0,6.0,12,0.96,0
705,8.0,3.0,6.0,12,0.97,0
708,8.0,3.0,6.0,12,0.98,0
688,8.0,3.0,6.0,12,0.99,0
711,8.0,3.0,6.0,16,0.95,0
713,8.0,3.0,6.0,16,0.96,0
715,8.0,3.0,6.0,16,0.97,0
314,8.0,3.0,6.0,16,0.98,0
315,8.0,3.0,6.0,16,0.99,0
313,8.0,3.0,6.0,20,0.95,0
684,8.0,3.0,6.0,20,0.96,0
314,8.0,3.0,6.0,20,0.97,0
194,8.0,3.0,6.0,20,0.98,0
196,8.0,3.0,6.0,20,0.99,0
314,8.0,3.0,6.0,24,0.95,0
692,8.0,3.0,6.0,24,0.96,0
737,8.0,3.0,6.0,24,0.97,0
716,8.0,3.0,6.0,24,0.98,0
197,8.0,3.0,6.0,24,0.99,0
993,8.0,3.0,6.0,28,0.95,0
710,8.0,3.0,6.0,28,0.96,0
743,8.0,3.0,6.0,28,0.97,0
212,8.0,3.0,6.0,28,0.98,0
377,8.0,3.0,6.0,28,0.99,0
934,8.0,3.0,6.0,32,0.95,0
848,8.0,3.0,6.0,32,0.96,0
344,8.0,3.0,6.0,32,0.97,0
217,8.0,3.0,6.0,32,0.98,0
125,8.0,3.0,6.0,32,0.99,0
324,8.0,3.0,7.0,8,0.95,0
694,8.0,3.0,7.0,8,0.96,0
694,8.0,3.0,7.0,8,0.97,0
700,8.0,3.0,7.0,8,0.98,0
695,8.0,3.0,7.0,8,0.99,0
698,8.0,3.0,7.0,12,0.95,0
694,8.0,3.0,7.0,12,0.96,0
330,8.0,3.0,7.0,12,0.97,0
699,8.0,3.0,7.0,12,0.98,0
703,8.0,3.0,7.0,12,0.99,0
703,8.0,3.0,7.0,16,0.95,0
706,8.0,3.0,7.0,16,0.96,0
314,8.0,3.0,7.0,16,0.97,0
314,8.0,3.0,7.0,16,0.98,0
314,8.0,3.0,7.0,16,0.99,0
710,8.0,3.0,7.0,20,0.95,0
714,8.0,3.0,7.0,20,0.96,0
314,8.0,3.0,7.0,20,0.97,0
194,8.0,3.0,7.0,20,0.98,0
196,8.0,3.0,7.0,20,0.99,0
710,8.0,3.0,7.0,24,0.95,0
693,8.0,3.0,7.0,24,0.96,0
727,8.0,3.0,7.0,24,0.97,0
730,8.0,3.0,7.0,24,0.98,0
197,8.0,3.0,7.0,24,0.99,0
746,8.0,3.0,7.0,28,0.95,0
703,8.0,3.0,7.0,28,0.96,0
694,8.0,3.0,7.0,28,0.97,0
358,8.0,3.0,7.0,28,0.98,0
371,8.0,3.0,7.0,28,0.99,0
714,8.0,3.0,7.0,32,0.95,0
770,8.0,3.0,7.0,32,0.96,0
367,8.0,3.0,7.0,32,0.97,0
118,8.0,3.0,7.0,32,0.98,0
119,8.0,3.0,7.0,32,0.99,0
684,9.0,3.0,5.0,8,0.95,0
685,9.0,3.0,5.0,8,0.96,0
685,9.0,3.0,5.0,8,0.97,0
693,9.0,3.0,5.0,8,0.98,0
694,9.0,3.0,5.0,8,0.99,0
313,9.0,3.0,5.0,12,0.95,0
1620,9.0,3.0,5.0,12,0.96,1
1622,9.0,3.0,5.0,12,0.97,1
1624,9.0,3.0,5.0,12,0.98,1
683,9.0,3.0,5.0,12,0.99,0
1619,9.0,3.0,5.0,16,0.95,1
1574,9.0,3.0,5.0,16,0.96,0
683,9.0,3.0,5.0,16,0.97,0
314,9.0,3.0,5.0,16,0.98,0
683,9.0,3.0,5.0,16,0.99,0
314,9.0,3.0,5.0,20,0.95,0
317,9.0,3.0,5.0,20,0.96,0
314,9.0,3.0,5.0,20,0.97,0
194,9.0,3.0,5.0,20,0.98,0
194,9.0,3.0,5.0,20,0.99,0
314,9.0,3.0,5.0,24,0.95,0
315,9.0,3.0,5.0,24,0.96,0
1015,9.0,3.0,5.0,24,0.97,0
315,9.0,3.0,5.0,24,0.98,0
318,9.0,3.0,5.0,24,0.99,0
997,9.0,3.0,5.0,28,0.95,0
315,9.0,3.0,5.0,28,0.96,0
771,9.0,3.0,5.0,28,0.97,0
750,9.0,3.0,5.0,28,0.98,0
943,9.0,3.0,5.0,28,0.99,0
711,9.0,3.0,5.0,32,0.95,0
318,9.0,3.0,5.0,32,0.96,0
347,9.0,3.0,5.0,32,0.97,0
199,9.0,3.0,5.0,32,0.98,0
577,9.0,3.0,5.0,32,0.99,0
325,9.0,3.0,6.0,8,0.95,0
327,9.0,3.0,6.0,8,0.96,0
327,9.0,3.0,6.0,8,0.97,0
327,9.0,3.0,6.0,8,0.98,0
324,9.0,3.0,6.0,8,0.99,0
315,9.0,3.0,6.0,12,0.95,0
701,9.0,3.0,6.0,12,0.96,0
704,9.0,3.0,6.0,12,0.97,0
706,9.0,3.0,6.0,12,0.98,0
710,9.0,3.0,6.0,12,0.99,0
710,9.0,3.0,6.0,16,0.95,0
713,9.0,3.0,6.0,16,0.96,0
716,9.0,3.0,6.0,16,0.97,0
314,9.0,3.0,6.0,16,0.98,0
713,9.0,3.0,6.0,16,0.99,0
313,9.0,3.0,6.0,20,0.95,0
681,9.0,3.0,6.0,20,0.96,0
314,9.0,3.0,6.0,20,0.97,0
194,9.0,3.0,6.0,20,0.98,0
194,9.0,3.0,6.0,20,0.99,0
314,9.0,3.0,6.0,24,0.95,0
1659,9.0,3.0,6.0,24,0.96,1
725,9.0,3.0,6.0,24,0.97,0
318,9.0,3.0,6.0,24,0.98,0
318,9.0,3.0,6.0,24,0.99,0
732,9.0,3.0,6.0,28,0.95,0
709,9.0,3.0,6.0,28,0.96,0
946,9.0,3.0,6.0,28,0.97,0
212,9.0,3.0,6.0,28,0.98,0
378,9.0,3.0,6.0,28,0.99,0
703,9.0,3.0,6.0,32,0.95,0
864,9.0,3.0,6.0,32,0.96,0
343,9.0,3.0,6.0,32,0.97,0
217,9.0,3.0,6.0,32,0.98,0
235,9.0,3.0,6.0,32,0.99,0
315,9.0,3.0,7.0,8,0.95,0
701,9.0,3.0,7.0,8,0.96,0
701,9.0,3.0,7.0,8,0.97,0
699,9.0,3.0,7.0,8,0.98,0
324,9.0,3.0,7.0,8,0.99,0
695,9.0,3.0,7.0,12,0.95,0
698,9.0,3.0,7.0,12,0.96,0
331,9.0,3.0,7.0,12,0.97,0
698,9.0,3.0,7.0,12,0.98,0
698,9.0,3.0,7.0,12,0.99,0
711,9.0,3.0,7.0,16,0.95,0
706,9.0,3.0,7.0,16,0.96,0
703,9.0,3.0,7.0,16,0.97,0
314,9.0,3.0,7.0,16,0.98,0
314,9.0,3.0,7.0,16,0.99,0
701,9.0,3.0,7.0,20,0.95,0
713,9.0,3.0,7.0,20,0.96,0
314,9.0,3.0,7.0,20,0.97,0
194,9.0,3.0,7.0,20,0.98,0
194,9.0,3.0,7.0,20,0.99,0
314,9.0,3.0,7.0,24,0.95,0
697,9.0,3.0,7.0,24,0.96,0
723,9.0,3.0,7.0,24,0.97,0
892,9.0,3.0,7.0,24,0.98,0
318,9.0,3.0,7.0,24,0.99,0
711,9.0,3.0,7.0,28,0.95,0
702,9.0,3.0,7.0,28,0.96,0
695,9.0,3.0,7.0,28,0.97,0
358,9.0,3.0,7.0,28,0.98,0
371,9.0,3.0,7.0,28,0.99,0
716,9.0,3.0,7.0,32,0.95,0
775,9.0,3.0,7.0,32,0.96,0
367,9.0,3.0,7.0,32,0.97,0
118,9.0,3.0,7.0,32,0.98,0
119,9.0,3.0,7.0,32,0.99,0
695,10.0,3.0,5.0,8,0.95,0
693,10.0,3.0,5.0,8,0.96,0
697,10.0,3.0,5.0,8,0.97,0
699,10.0,3.0,5.0,8,0.98,0
698,10.0,3.0,5.0,8,0.99,0
313,10.0,3.0,5.0,12,0.95,0
1618,10.0,3.0,5.0,12,0.96,1
1620,10.0,3.0,5.0,12,0.97,1
1625,10.0,3.0,5.0,12,0.98,1
691,10.0,3.0,5.0,12,0.99,0
1569,10.0,3.0,5.0,16,0.95,0
1574,10.0,3.0,5.0,16,0.96,0
313,10.0,3.0,5.0,16,0.97,0
314,10.0,3.0,5.0,16,0.98,0
689,10.0,3.0,5.0,16,0.99,0
316,10.0,3.0,5.0,20,0.95,0
316,10.0,3.0,5.0,20,0.96,0
314,10.0,3.0,5.0,20,0.97,0
194,10.0,3.0,5.0,20,0.98,0
194,10.0,3.0,5.0,20,0.99,0
313,10.0,3.0,5.0,24,0.95,0
316,10.0,3.0,5.0,24,0.96,0
1013,10.0,3.0,5.0,24,0.97,0
315,10.0,3.0,5.0,24,0.98,0
322,10.0,3.0,5.0,24,0.99,0
708,10.0,3.0,5.0,28,0.95,0
719,10.0,3.0,5.0,28,0.96,0
317,10.0,3.0,5.0,28,0.97,0
196,10.0,3.0,5.0,28,0.98,0
293,10.0,3.0,5.0,28,0.99,0
704,10.0,3.0,5.0,32,0.95,0
318,10.0,3.0,5.0,32,0.96,0
343,10.0,3.0,5.0,32,0.97,0
199,10.0,3.0,5.0,32,0.98,0
578,10.0,3.0,5.0,32,0.99,0
325,10.0,3.0,6.0,8,0.95,0
327,10.0,3.0,6.0,8,0.96,0
327,10.0,3.0,6.0,8,0.97,0
327,10.0,3.0,6.0,8,0.98,0
326,10.0,3.0,6.0,8,0.99,0
315,10.0,3.0,6.0,12,0.95,0
699,10.0,3.0,6.0,12,0.96,0
707,10.0,3.0,6.0,12,0.97,0
704,10.0,3.0,6.0,12,0.98,0
679,10.0,3.0,6.0,12,0.99,0
686,10.0,3.0,6.0,16,0.95,0
714,10.0,3.0,6.0,16,0.96,0
315,10.0,3.0,6.0,16,0.97,0
316,10.0,3.0,6.0,16,0.98,0
716,10.0,3.0,6.0,16,0.99,0
313,10.0,3.0,6.0,20,0.95,0
682,10.0,3.0,6.0,20,0.96,0
314,10.0,3.0,6.0,20,0.97,0
194,10.0,3.0,6.0,20,0.98,0
194,10.0,3.0,6.0,20,0.99,0
313,10.0,3.0,6.0,24,0.95,0
1657,10.0,3.0,6.0,24,0.96,1
740,10.0,3.0,6.0,24,0.97,0
318,10.0,3.0,6.0,24,0.98,0
880,10.0,3.0,6.0,24,0.99,0
754,10.0,3.0,6.0,28,0.95,0
715,10.0,3.0,6.0,28,0.96,0
317,10.0,3.0,6.0,28,0.97,0
355,10.0,3.0,6.0,28,0.98,0
297,10.0,3.0,6.0,28,0.99,0
869,10.0,3.0,6.0,32,0.95,0
866,10.0,3.0,6.0,32,0.96,0
343,10.0,3.0,6.0,32,0.97,0
199,10.0,3.0,6.0,32,0.98,0
236,10.0,3.0,6.0,32,0.99,0
315,10.0,3.0,7.0,8,0.95,0
693,10.0,3.0,7.0,8,0.96,0
701,10.0,3.0,7.0,8,0.97,0
695,10.0,3.0,7.0,8,0.98,0
326,10.0,3.0,7.0,8,0.99,0
697,10.0,3.0,7.0,12,0.95,0
697,10.0,3.0,7.0,12,0.96,0
696,10.0,3.0,7.0,12,0.97,0
697,10.0,3.0,7.0,12,0.98,0
694,10.0,3.0,7.0,12,0.99,0
687,10.0,3.0,7.0,16,0.95,0
705,10.0,3.0,7.0,16,0.96,0
708,10.0,3.0,7.0,16,0.97,0
314,10.0,3.0,7.0,16,0.98,0
314,10.0,3.0,7.0,16,0.99,0
705,10.0,3.0,7.0,20,0.95,0
713,10.0,3.0,7.0,20,0.96,0
314,10.0,3.0,7.0,20,0.97,0
194,10.0,3.0,7.0,20,0.98,0
194,10.0,3.0,7.0,20,0.99,0
313,10.0,3.0,7.0,24,0.95,0
719,10.0,3.0,7.0,24,0.96,0
724,10.0,3.0,7.0,24,0.97,0
969,10.0,3.0,7.0,24,0.98,0
743,10.0,3.0,7.0,24,0.99,0
689,10.0,3.0,7.0,28,0.95,0
701,10.0,3.0,7.0,28,0.96,0
722,10.0,3.0,7.0,28,0.97,0
360,10.0,3.0,7.0,28,0.98,0
291,10.0,3.0,7.0,28,0.99,0
320,10.0,3.0,7.0,32,0.95,0
945,10.0,3.0,7.0,32,0.96,0
119,10.0,3.0,7.0,32,0.97,0
